day;timestamp;symbol;currency;price;quantity
2;891400;JAMS;SEASHELLS;6516.0;4
2;891500;KELP;SEASHELLS;2047.0;1
2;891500;PICNIC_BASKET1;SEASHELLS;58496.0;8
2;891500;PICNIC_BASKET2;SEASHELLS;30062.0;8
2;891600;CROISSANTS;SEASHELLS;4249.0;5
2;891700;JAMS;SEASHELLS;6516.0;6
2;891700;MAGNIFICENT_MACARONS;SEASHELLS;660.0;6
2;891800;KELP;SEASHELLS;2049.0;9
2;891800;SQUID_INK;SEASHELLS;1830.0;9
2;892000;KELP;SEASHELLS;2048.0;1
2;892000;KELP;SEASHELLS;2048.0;2
2;892000;KELP;SEASHELLS;2048.0;0
2;892000;KELP;SEASHELLS;2048.0;7
2;892000;SQUID_INK;SEASHELLS;1828.0;1
2;892000;SQUID_INK;SEASHELLS;1828.0;2
2;892000;SQUID_INK;SEASHELLS;1828.0;0
2;892000;SQUID_INK;SEASHELLS;1828.0;7
2;892100;CROISSANTS;SEASHELLS;4248.0;5
2;892100;JAMS;SEASHELLS;6515.0;6
2;892200;VOLCANIC_ROCK;SEASHELLS;10254.0;8
2;892500;PICNIC_BASKET1;SEASHELLS;58505.0;1
2;892500;PICNIC_BASKET2;SEASHELLS;30066.0;1
2;892600;DJEMBES;SEASHELLS;13297.0;1
2;892600;RAINFOREST_RESIN;SEASHELLS;10008.0;2
2;892700;JAMS;SEASHELLS;6516.0;12
2;892700;KELP;SEASHELLS;2046.0;1
2;892700;MAGNIFICENT_MACARONS;SEASHELLS;652.0;3
2;892700;SQUID_INK;SEASHELLS;1824.0;1
2;892800;CROISSANTS;SEASHELLS;4249.0;6
2;892800;JAMS;SEASHELLS;6516.0;9
2;893000;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;267.0;11
2;893000;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;76.0;11
2;893000;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;9.0;11
2;893000;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;760.0;11
2;893000;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;510.0;11
2;893200;PICNIC_BASKET2;SEASHELLS;30065.0;2
2;893300;DJEMBES;SEASHELLS;13298.0;1
2;893300;MAGNIFICENT_MACARONS;SEASHELLS;644.0;7
2;893400;CROISSANTS;SEASHELLS;4248.0;8
2;893400;KELP;SEASHELLS;2047.0;1
2;893400;SQUID_INK;SEASHELLS;1823.0;1
2;893400;VOLCANIC_ROCK;SEASHELLS;10258.0;8
2;893700;DJEMBES;SEASHELLS;13296.0;1
2;893700;KELP;SEASHELLS;2050.0;2
2;893700;SQUID_INK;SEASHELLS;1828.0;2
2;893900;KELP;SEASHELLS;2047.0;9
2;893900;SQUID_INK;SEASHELLS;1828.0;9
2;894000;KELP;SEASHELLS;2050.0;2
2;894000;SQUID_INK;SEASHELLS;1830.0;2
2;894400;RAINFOREST_RESIN;SEASHELLS;9997.0;4
2;894400;VOLCANIC_ROCK;SEASHELLS;10264.0;6
2;894700;DJEMBES;SEASHELLS;13297.0;4
2;894700;KELP;SEASHELLS;2047.0;1
2;894700;SQUID_INK;SEASHELLS;1829.0;1
2;894700;VOLCANIC_ROCK;SEASHELLS;10271.0;10
2;894900;JAMS;SEASHELLS;6516.0;12
2;894900;RAINFOREST_RESIN;SEASHELLS;10003.0;10
2;894900;VOLCANIC_ROCK;SEASHELLS;10262.0;9
2;895200;CROISSANTS;SEASHELLS;4249.0;8
2;895200;KELP;SEASHELLS;2047.0;2
2;895200;SQUID_INK;SEASHELLS;1830.0;2
2;895300;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;266.0;12
2;895300;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;759.0;12
2;895300;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;509.0;12
2;895500;JAMS;SEASHELLS;6516.0;8
2;895600;KELP;SEASHELLS;2047.0;1
2;895600;SQUID_INK;SEASHELLS;1833.0;1
2;895800;KELP;SEASHELLS;2049.0;1
2;895800;MAGNIFICENT_MACARONS;SEASHELLS;647.0;7
2;895800;SQUID_INK;SEASHELLS;1838.0;1
2;895900;PICNIC_BASKET1;SEASHELLS;58500.0;2
2;895900;PICNIC_BASKET2;SEASHELLS;30078.0;2
2;896000;DJEMBES;SEASHELLS;13295.0;5
2;896000;KELP;SEASHELLS;2049.0;1
2;896000;SQUID_INK;SEASHELLS;1838.0;1
2;896200;CROISSANTS;SEASHELLS;4251.0;5
2;896200;PICNIC_BASKET1;SEASHELLS;58497.0;1
2;896500;KELP;SEASHELLS;2050.0;1
2;896500;RAINFOREST_RESIN;SEASHELLS;9992.0;7
2;896500;SQUID_INK;SEASHELLS;1842.0;1
2;896600;KELP;SEASHELLS;2050.0;1
2;896600;SQUID_INK;SEASHELLS;1843.0;1
2;896700;DJEMBES;SEASHELLS;13299.0;1
2;896700;KELP;SEASHELLS;2048.0;2
2;896700;SQUID_INK;SEASHELLS;1841.0;2
2;896800;CROISSANTS;SEASHELLS;4250.0;4
2;896800;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;896900;RAINFOREST_RESIN;SEASHELLS;9992.0;8
2;897000;JAMS;SEASHELLS;6516.0;7
2;897000;KELP;SEASHELLS;2047.0;2
2;897000;SQUID_INK;SEASHELLS;1839.0;2
2;897100;JAMS;SEASHELLS;6517.0;8
2;897200;JAMS;SEASHELLS;6519.0;6
2;897500;CROISSANTS;SEASHELLS;4251.0;10
2;897600;KELP;SEASHELLS;2049.0;1
2;897600;KELP;SEASHELLS;2048.0;5
2;897600;SQUID_INK;SEASHELLS;1842.0;1
2;897700;KELP;SEASHELLS;2047.0;1
2;897700;SQUID_INK;SEASHELLS;1841.0;1
2;897800;JAMS;SEASHELLS;6518.0;3
2;897800;MAGNIFICENT_MACARONS;SEASHELLS;654.0;2
2;898100;DJEMBES;SEASHELLS;13294.0;11
2;898300;KELP;SEASHELLS;2050.0;1
2;898300;SQUID_INK;SEASHELLS;1845.0;1
2;898400;CROISSANTS;SEASHELLS;4252.0;7
2;898400;DJEMBES;SEASHELLS;13296.0;4
2;898600;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;243.0;12
2;898600;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;62.0;12
2;898600;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;7.0;12
2;898600;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;733.0;12
2;898600;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;484.0;12
2;898800;DJEMBES;SEASHELLS;13296.0;2
2;898800;RAINFOREST_RESIN;SEASHELLS;10000.0;5
2;899000;MAGNIFICENT_MACARONS;SEASHELLS;659.0;5
2;899000;VOLCANIC_ROCK;SEASHELLS;10233.0;8
2;899400;DJEMBES;SEASHELLS;13292.0;3
2;899400;KELP;SEASHELLS;2047.0;8
2;899400;SQUID_INK;SEASHELLS;1840.0;8
2;899500;KELP;SEASHELLS;2049.0;1
2;899500;KELP;SEASHELLS;2047.0;1
2;899500;SQUID_INK;SEASHELLS;1841.0;1
2;899500;SQUID_INK;SEASHELLS;1839.0;1
2;899600;RAINFOREST_RESIN;SEASHELLS;9992.0;2
2;899600;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;240.0;15
2;899600;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;731.0;15
2;899600;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;481.0;15
2;899900;CROISSANTS;SEASHELLS;4250.0;6
2;900100;KELP;SEASHELLS;2049.0;2
2;900100;RAINFOREST_RESIN;SEASHELLS;9998.0;5
2;900200;JAMS;SEASHELLS;6516.0;8
2;900400;DJEMBES;SEASHELLS;13294.0;4
2;900400;KELP;SEASHELLS;2048.0;2
2;900400;SQUID_INK;SEASHELLS;1840.0;2
2;900500;KELP;SEASHELLS;2047.0;1
2;900500;PICNIC_BASKET1;SEASHELLS;58456.0;2
2;900500;PICNIC_BASKET2;SEASHELLS;30065.0;5
2;900500;SQUID_INK;SEASHELLS;1839.0;1
2;900700;KELP;SEASHELLS;2047.0;3
2;900700;KELP;SEASHELLS;2047.0;2
2;900700;SQUID_INK;SEASHELLS;1839.0;3
2;900700;SQUID_INK;SEASHELLS;1839.0;2
2;900800;RAINFOREST_RESIN;SEASHELLS;9992.0;7
2;901000;KELP;SEASHELLS;2047.0;1
2;901100;CROISSANTS;SEASHELLS;4249.0;5
2;901400;CROISSANTS;SEASHELLS;4249.0;5
2;901500;JAMS;SEASHELLS;6516.0;4
2;901600;KELP;SEASHELLS;2047.0;8
2;901600;SQUID_INK;SEASHELLS;1838.0;8
2;901600;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;237.0;12
2;901600;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;237.0;1
2;901600;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;60.0;12
2;901600;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;60.0;1
2;901600;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6.0;12
2;901600;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6.0;1
2;901600;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;728.0;12
2;901600;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;728.0;1
2;901600;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;478.0;12
2;901600;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;478.0;1
2;901800;CROISSANTS;SEASHELLS;4248.0;5
2;901800;DJEMBES;SEASHELLS;13299.0;3
2;901900;RAINFOREST_RESIN;SEASHELLS;10008.0;1
2;902000;KELP;SEASHELLS;2047.0;2
2;902000;KELP;SEASHELLS;2047.0;6
2;902000;SQUID_INK;SEASHELLS;1838.0;8
2;902100;MAGNIFICENT_MACARONS;SEASHELLS;632.0;5
2;902200;DJEMBES;SEASHELLS;13299.0;2
2;902400;CROISSANTS;SEASHELLS;4248.0;4
2;902400;RAINFOREST_RESIN;SEASHELLS;9992.0;2
2;902500;KELP;SEASHELLS;2047.0;1
2;902500;SQUID_INK;SEASHELLS;1839.0;1
2;902700;KELP;SEASHELLS;2047.0;15
2;902700;SQUID_INK;SEASHELLS;1839.0;15
2;903300;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;238.0;17
2;903300;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;60.0;17
2;903300;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6.0;17
2;903300;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;728.0;17
2;903300;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;479.0;17
2;903400;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2;903400;RAINFOREST_RESIN;SEASHELLS;10008.0;4
2;903500;KELP;SEASHELLS;2049.0;1
2;903500;SQUID_INK;SEASHELLS;1841.0;1
2;903600;CROISSANTS;SEASHELLS;4249.0;8
2;903600;KELP;SEASHELLS;2047.0;9
2;903600;RAINFOREST_RESIN;SEASHELLS;9992.0;8
2;903600;SQUID_INK;SEASHELLS;1839.0;9
2;903800;KELP;SEASHELLS;2047.0;1
2;903800;PICNIC_BASKET1;SEASHELLS;58436.0;10
2;903800;PICNIC_BASKET2;SEASHELLS;30052.0;10
2;903800;SQUID_INK;SEASHELLS;1840.0;1
2;903900;KELP;SEASHELLS;2049.0;2
2;903900;MAGNIFICENT_MACARONS;SEASHELLS;635.0;4
2;903900;SQUID_INK;SEASHELLS;1842.0;2
2;904100;KELP;SEASHELLS;2050.0;14
2;904100;SQUID_INK;SEASHELLS;1843.0;14
2;904200;CROISSANTS;SEASHELLS;4248.0;6
2;904500;KELP;SEASHELLS;2049.0;1
2;904500;SQUID_INK;SEASHELLS;1843.0;1
2;904500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;243.0;15
2;904500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;243.0;2
2;904500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;63.0;15
2;904500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;63.0;2
2;904500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;7.0;15
2;904500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;7.0;2
2;904500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;734.0;15
2;904500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;734.0;2
2;904500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;485.0;15
2;904500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;485.0;2
2;904600;RAINFOREST_RESIN;SEASHELLS;9992.0;5
2;904700;JAMS;SEASHELLS;6518.0;6
2;904700;KELP;SEASHELLS;2047.0;1
2;904700;SQUID_INK;SEASHELLS;1841.0;1
2;904800;CROISSANTS;SEASHELLS;4252.0;5
2;904900;PICNIC_BASKET1;SEASHELLS;58441.0;8
2;904900;PICNIC_BASKET2;SEASHELLS;30058.0;8
2;905000;VOLCANIC_ROCK;SEASHELLS;10232.0;5
2;905100;JAMS;SEASHELLS;6517.0;7
2;905100;RAINFOREST_RESIN;SEASHELLS;9992.0;5
2;905100;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;905200;DJEMBES;SEASHELLS;13300.0;8
2;905200;DJEMBES;SEASHELLS;13301.0;5
2;905200;PICNIC_BASKET1;SEASHELLS;58438.0;2
2;905200;PICNIC_BASKET2;SEASHELLS;30058.0;2
2;905300;CROISSANTS;SEASHELLS;4251.0;6
2;905300;JAMS;SEASHELLS;6517.0;7
2;905400;JAMS;SEASHELLS;6517.0;4
2;905600;KELP;SEASHELLS;2048.0;1
2;905600;SQUID_INK;SEASHELLS;1840.0;1
2;905700;DJEMBES;SEASHELLS;13301.0;5
2;905900;KELP;SEASHELLS;2050.0;1
2;905900;SQUID_INK;SEASHELLS;1839.0;1
2;906100;JAMS;SEASHELLS;6517.0;4
2;906100;KELP;SEASHELLS;2049.0;5
2;906100;SQUID_INK;SEASHELLS;1840.0;5
2;906300;PICNIC_BASKET1;SEASHELLS;58432.0;1
2;906300;PICNIC_BASKET2;SEASHELLS;30061.0;8
2;906400;PICNIC_BASKET1;SEASHELLS;58433.0;1
2;906600;CROISSANTS;SEASHELLS;4251.0;8
2;906600;KELP;SEASHELLS;2050.0;1
2;906600;PICNIC_BASKET1;SEASHELLS;58429.0;5
2;906600;PICNIC_BASKET2;SEASHELLS;30064.0;5
2;906600;SQUID_INK;SEASHELLS;1839.0;1
2;906700;JAMS;SEASHELLS;6519.0;7
2;906900;VOLCANIC_ROCK;SEASHELLS;10218.0;10
2;906900;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;227.0;14
2;906900;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;56.0;14
2;906900;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;6.0;14
2;906900;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;718.0;14
2;906900;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;469.0;14
2;907000;RAINFOREST_RESIN;SEASHELLS;9992.0;2
2;907200;KELP;SEASHELLS;2048.0;1
2;907200;SQUID_INK;SEASHELLS;1838.0;1
2;907300;KELP;SEASHELLS;2048.0;2
2;907300;VOLCANIC_ROCK;SEASHELLS;10199.0;8
2;907400;DJEMBES;SEASHELLS;13302.0;1
2;907600;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2;907700;CROISSANTS;SEASHELLS;4248.0;8
2;907800;DJEMBES;SEASHELLS;13304.0;2
2;908000;KELP;SEASHELLS;2050.0;1
2;908000;SQUID_INK;SEASHELLS;1840.0;1
2;908100;DJEMBES;SEASHELLS;13303.0;4
2;908300;KELP;SEASHELLS;2049.0;5
2;908300;SQUID_INK;SEASHELLS;1844.0;5
2;908300;SQUID_INK;SEASHELLS;1844.0;10
2;908400;KELP;SEASHELLS;2048.0;1
2;908400;SQUID_INK;SEASHELLS;1841.0;1
2;908600;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2;908700;CROISSANTS;SEASHELLS;4248.0;7
2;908800;VOLCANIC_ROCK;SEASHELLS;10195.0;5
2;908800;VOLCANIC_ROCK;SEASHELLS;10195.0;5
2;909100;KELP;SEASHELLS;2048.0;6
2;909100;MAGNIFICENT_MACARONS;SEASHELLS;658.0;4
2;909100;SQUID_INK;SEASHELLS;1840.0;6
2;909100;SQUID_INK;SEASHELLS;1841.0;3
2;909200;SQUID_INK;SEASHELLS;1841.0;3
2;909600;JAMS;SEASHELLS;6517.0;9
2;909700;DJEMBES;SEASHELLS;13307.0;5
2;909800;DJEMBES;SEASHELLS;13308.0;5
2;909900;VOLCANIC_ROCK;SEASHELLS;10206.0;3
2;910000;PICNIC_BASKET1;SEASHELLS;58378.0;5
2;910000;PICNIC_BASKET2;SEASHELLS;30051.0;5
2;910100;JAMS;SEASHELLS;6517.0;9
2;910100;KELP;SEASHELLS;2048.0;10
2;910100;SQUID_INK;SEASHELLS;1842.0;10
2;910100;VOLCANIC_ROCK;SEASHELLS;10205.0;8
2;910200;SQUID_INK;SEASHELLS;1844.0;1
2;910300;CROISSANTS;SEASHELLS;4248.0;7
2;910400;PICNIC_BASKET1;SEASHELLS;58395.0;6
2;910400;PICNIC_BASKET2;SEASHELLS;30050.0;6
2;910500;DJEMBES;SEASHELLS;13311.0;4
2;910600;KELP;SEASHELLS;2047.0;1
2;910600;PICNIC_BASKET1;SEASHELLS;58380.0;1
2;910600;PICNIC_BASKET1;SEASHELLS;58379.0;7
2;910600;PICNIC_BASKET2;SEASHELLS;30051.0;8
2;910600;SQUID_INK;SEASHELLS;1839.0;1
2;910800;MAGNIFICENT_MACARONS;SEASHELLS;677.0;5
2;910800;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2;910900;CROISSANTS;SEASHELLS;4248.0;8
2;910900;SQUID_INK;SEASHELLS;1840.0;1
2;911200;JAMS;SEASHELLS;6519.0;10
2;911300;VOLCANIC_ROCK;SEASHELLS;10198.0;8
2;911600;CROISSANTS;SEASHELLS;4247.0;4
2;911600;JAMS;SEASHELLS;6518.0;8
2;911800;CROISSANTS;SEASHELLS;4247.0;8
2;912000;KELP;SEASHELLS;2048.0;1
2;912000;SQUID_INK;SEASHELLS;1838.0;1
2;912000;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;202.0;17
2;912000;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;44.0;17
2;912000;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;689.0;17
2;912000;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;440.0;17
2;912400;PICNIC_BASKET1;SEASHELLS;58389.0;4
2;912400;PICNIC_BASKET2;SEASHELLS;30055.0;4
2;912800;DJEMBES;SEASHELLS;13307.0;3
2;912800;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;912900;DJEMBES;SEASHELLS;13307.0;1
2;912900;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2;912900;VOLCANIC_ROCK;SEASHELLS;10191.0;9
2;913100;DJEMBES;SEASHELLS;13306.0;2
2;913100;KELP;SEASHELLS;2049.0;2
2;913100;SQUID_INK;SEASHELLS;1843.0;2
2;913100;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;207.0;11
2;913100;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;45.0;11
2;913100;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4.0;11
2;913100;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;692.0;11
2;913100;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;443.0;11
2;913200;DJEMBES;SEASHELLS;13306.0;5
2;913200;MAGNIFICENT_MACARONS;SEASHELLS;680.0;5
2;913300;DJEMBES;SEASHELLS;13307.0;3
2;913300;JAMS;SEASHELLS;6515.0;5
2;913300;PICNIC_BASKET1;SEASHELLS;58394.0;5
2;913300;PICNIC_BASKET2;SEASHELLS;30053.0;5
2;913400;CROISSANTS;SEASHELLS;4248.0;7
2;913400;KELP;SEASHELLS;2048.0;14
2;913400;SQUID_INK;SEASHELLS;1844.0;14
2;913600;JAMS;SEASHELLS;6517.0;9
2;913700;KELP;SEASHELLS;2050.0;1
2;913800;CROISSANTS;SEASHELLS;4250.0;7
2;913800;KELP;SEASHELLS;2050.0;1
2;913800;SQUID_INK;SEASHELLS;1845.0;1
2;913800;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;209.0;15
2;913800;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;47.0;15
2;913800;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4.0;15
2;913800;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;697.0;15
2;913800;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;448.0;15
2;913900;CROISSANTS;SEASHELLS;4249.0;7
2;913900;KELP;SEASHELLS;2048.0;1
2;913900;RAINFOREST_RESIN;SEASHELLS;10008.0;6
2;913900;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2;913900;SQUID_INK;SEASHELLS;1843.0;1
2;914000;CROISSANTS;SEASHELLS;4250.0;6
2;914000;KELP;SEASHELLS;2048.0;2
2;914000;SQUID_INK;SEASHELLS;1843.0;2
2;914100;CROISSANTS;SEASHELLS;4250.0;7
2;914100;KELP;SEASHELLS;2051.0;2
2;914100;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;914100;SQUID_INK;SEASHELLS;1846.0;2
2;914200;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2;914300;KELP;SEASHELLS;2049.0;4
2;914300;RAINFOREST_RESIN;SEASHELLS;9998.0;3
2;914300;SQUID_INK;SEASHELLS;1843.0;4
2;914300;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;212.0;13
2;914300;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;700.0;13
2;914300;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;451.0;13
2;914500;KELP;SEASHELLS;2048.0;1
2;914500;KELP;SEASHELLS;2048.0;2
2;914500;SQUID_INK;SEASHELLS;1840.0;2
2;914600;JAMS;SEASHELLS;6515.0;4
2;914800;CROISSANTS;SEASHELLS;4250.0;8
2;914800;SQUID_INK;SEASHELLS;1840.0;1
2;914900;MAGNIFICENT_MACARONS;SEASHELLS;671.0;4
2;915000;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;915200;JAMS;SEASHELLS;6515.0;5
2;915200;SQUID_INK;SEASHELLS;1840.0;5
2;915300;KELP;SEASHELLS;2048.0;1
2;915300;KELP;SEASHELLS;2052.0;1
2;915300;MAGNIFICENT_MACARONS;SEASHELLS;673.0;2
2;915300;SQUID_INK;SEASHELLS;1840.0;1
2;915300;SQUID_INK;SEASHELLS;1843.0;1
2;915400;KELP;SEASHELLS;2051.0;1
2;915400;SQUID_INK;SEASHELLS;1843.0;5
2;915500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;214.0;10
2;915500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;214.0;7
2;915500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;49.0;10
2;915500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;49.0;7
2;915500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5.0;10
2;915500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;5.0;7
2;915500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;703.0;10
2;915500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;703.0;7
2;915500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;454.0;10
2;915500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;454.0;7
2;915700;KELP;SEASHELLS;2049.0;4
2;915700;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2;915700;SQUID_INK;SEASHELLS;1842.0;4
2;915800;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;916000;RAINFOREST_RESIN;SEASHELLS;10008.0;2
2;916100;PICNIC_BASKET1;SEASHELLS;58407.0;10
2;916100;PICNIC_BASKET2;SEASHELLS;30048.0;10
2;916100;RAINFOREST_RESIN;SEASHELLS;10008.0;4
2;916200;JAMS;SEASHELLS;6517.0;9
2;916200;PICNIC_BASKET1;SEASHELLS;58421.0;1
2;916200;PICNIC_BASKET2;SEASHELLS;30056.0;6
2;916300;CROISSANTS;SEASHELLS;4250.0;7
2;916300;JAMS;SEASHELLS;6517.0;3
2;916300;KELP;SEASHELLS;2049.0;3
2;916300;SQUID_INK;SEASHELLS;1841.0;2
2;916300;SQUID_INK;SEASHELLS;1841.0;1
2;916600;KELP;SEASHELLS;2051.0;15
2;916600;KELP;SEASHELLS;2051.0;1
2;916600;SQUID_INK;SEASHELLS;1845.0;15
2;916600;SQUID_INK;SEASHELLS;1845.0;1
2;916700;DJEMBES;SEASHELLS;13300.0;5
2;916700;JAMS;SEASHELLS;6517.0;3
2;916900;CROISSANTS;SEASHELLS;4252.0;6
2;916900;JAMS;SEASHELLS;6517.0;6
2;916900;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;213.0;13
2;916900;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;213.0;1
2;916900;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;699.0;13
2;916900;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;699.0;1
2;916900;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;449.0;13
2;916900;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;449.0;1
2;917000;JAMS;SEASHELLS;6517.0;10
2;917100;CROISSANTS;SEASHELLS;4251.0;8
2;917200;MAGNIFICENT_MACARONS;SEASHELLS;689.0;4
2;917500;KELP;SEASHELLS;2050.0;1
2;917500;MAGNIFICENT_MACARONS;SEASHELLS;687.0;4
2;917500;SQUID_INK;SEASHELLS;1846.0;1
2;917500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;201.0;14
2;917500;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;201.0;2
2;917500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;44.0;14
2;917500;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;44.0;2
2;917500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4.0;14
2;917500;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;4.0;2
2;917500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;690.0;14
2;917500;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;690.0;2
2;917500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;441.0;14
2;917500;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;441.0;2
2;917900;KELP;SEASHELLS;2050.0;3
2;917900;KELP;SEASHELLS;2050.0;1
2;918000;KELP;SEASHELLS;2048.0;2
2;918300;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2;918400;KELP;SEASHELLS;2050.0;1
2;918400;SQUID_INK;SEASHELLS;1850.0;1
2;918500;RAINFOREST_RESIN;SEASHELLS;10008.0;1
2;918800;SQUID_INK;SEASHELLS;1845.0;3
2;918900;KELP;SEASHELLS;2048.0;3
2;918900;SQUID_INK;SEASHELLS;1843.0;3
2;919000;KELP;SEASHELLS;2050.0;1
2;919000;SQUID_INK;SEASHELLS;1847.0;1
2;919300;CROISSANTS;SEASHELLS;4252.0;10
2;919300;KELP;SEASHELLS;2048.0;1
2;919300;SQUID_INK;SEASHELLS;1844.0;1
2;919400;JAMS;SEASHELLS;6520.0;10
2;919400;KELP;SEASHELLS;2050.0;1
2;919400;SQUID_INK;SEASHELLS;1846.0;1
