day;timestamp;symbol;currency;price;quantity
0;571600;SQUID_INK;SEASHELLS;1916.0;1
0;571900;DJEMBES;SEASHELLS;13446.0;2
0;572000;JAMS;SEASHELLS;6608.0;8
0;572300;KELP;SEASHELLS;2034.0;1
0;572300;SQUID_INK;SEASHELLS;1914.0;1
0;572700;JAMS;SEASHELLS;6608.0;12
0;572700;PICNIC_BASKET1;SEASHELLS;59093.0;10
0;572700;PICNIC_BASKET2;SEASHELLS;30440.0;10
0;572900;KELP;SEASHELLS;2034.0;10
0;572900;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;572900;SQUID_INK;SEASHELLS;1917.0;10
0;573000;CROISSANTS;SEASHELLS;4298.0;7
0;573100;CROISSANTS;SEASHELLS;4297.0;8
0;573200;DJEMBES;SEASHELLS;13451.0;5
0;573300;PICNIC_BASKET1;SEASHELLS;59076.0;1
0;573300;PICNIC_BASKET1;SEASHELLS;59075.0;1
0;573300;PICNIC_BASKET2;SEASHELLS;30434.0;2
0;573300;RAINFOREST_RESIN;SEASHELLS;10002.0;5
0;573400;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;573800;CROISSANTS;SEASHELLS;4297.0;7
0;573800;JAMS;SEASHELLS;6608.0;10
0;573900;CROISSANTS;SEASHELLS;4297.0;10
0;573900;DJEMBES;SEASHELLS;13447.0;3
0;573900;JAMS;SEASHELLS;6609.0;4
0;573900;JAMS;SEASHELLS;6609.0;6
0;574300;DJEMBES;SEASHELLS;13450.0;5
0;574600;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;574800;PICNIC_BASKET1;SEASHELLS;59060.0;2
0;574800;PICNIC_BASKET2;SEASHELLS;30438.0;9
0;575300;JAMS;SEASHELLS;6609.0;10
0;575300;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;575300;SQUID_INK;SEASHELLS;1916.0;1
0;575800;JAMS;SEASHELLS;6609.0;10
0;575800;KELP;SEASHELLS;2036.0;1
0;575800;SQUID_INK;SEASHELLS;1916.0;1
0;575900;KELP;SEASHELLS;2034.0;2
0;575900;RAINFOREST_RESIN;SEASHELLS;9995.0;2
0;575900;SQUID_INK;SEASHELLS;1914.0;2
0;576000;KELP;SEASHELLS;2034.0;1
0;576000;KELP;SEASHELLS;2034.0;1
0;576000;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;576000;SQUID_INK;SEASHELLS;1915.0;1
0;576000;SQUID_INK;SEASHELLS;1915.0;1
0;576100;CROISSANTS;SEASHELLS;4299.0;4
0;576200;KELP;SEASHELLS;2036.0;1
0;576200;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;576200;SQUID_INK;SEASHELLS;1916.0;1
0;576300;KELP;SEASHELLS;2034.0;1
0;576300;SQUID_INK;SEASHELLS;1914.0;1
0;576600;DJEMBES;SEASHELLS;13444.0;3
0;576700;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;576800;KELP;SEASHELLS;2034.0;1
0;576800;RAINFOREST_RESIN;SEASHELLS;9996.0;1
0;576800;SQUID_INK;SEASHELLS;1914.0;1
0;576900;CROISSANTS;SEASHELLS;4299.0;8
0;576900;KELP;SEASHELLS;2034.0;1
0;576900;SQUID_INK;SEASHELLS;1915.0;1
0;577000;DJEMBES;SEASHELLS;13446.0;1
0;577400;DJEMBES;SEASHELLS;13449.0;1
0;577400;KELP;SEASHELLS;2034.0;1
0;577400;PICNIC_BASKET1;SEASHELLS;59048.0;1
0;577400;PICNIC_BASKET2;SEASHELLS;30459.0;9
0;577400;SQUID_INK;SEASHELLS;1914.0;1
0;577500;CROISSANTS;SEASHELLS;4298.0;5
0;577500;JAMS;SEASHELLS;6604.0;5
0;577600;CROISSANTS;SEASHELLS;4300.0;7
0;577600;JAMS;SEASHELLS;6603.0;8
0;577700;RAINFOREST_RESIN;SEASHELLS;10002.0;5
0;577800;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;578000;CROISSANTS;SEASHELLS;4298.0;7
0;578000;DJEMBES;SEASHELLS;13449.0;1
0;578000;SQUID_INK;SEASHELLS;1918.0;1
0;578200;JAMS;SEASHELLS;6606.0;6
0;578200;KELP;SEASHELLS;2038.0;1
0;578200;RAINFOREST_RESIN;SEASHELLS;10004.0;1
0;578200;SQUID_INK;SEASHELLS;1921.0;1
0;578300;KELP;SEASHELLS;2035.0;1
0;578300;PICNIC_BASKET1;SEASHELLS;59047.0;3
0;578300;PICNIC_BASKET2;SEASHELLS;30460.0;3
0;578300;SQUID_INK;SEASHELLS;1918.0;1
0;578400;KELP;SEASHELLS;2038.0;10
0;578400;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;578400;SQUID_INK;SEASHELLS;1921.0;10
0;578500;JAMS;SEASHELLS;6605.0;6
0;578600;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;578800;KELP;SEASHELLS;2038.0;2
0;578800;RAINFOREST_RESIN;SEASHELLS;10004.0;2
0;578800;SQUID_INK;SEASHELLS;1921.0;2
0;578900;CROISSANTS;SEASHELLS;4300.0;8
0;578900;KELP;SEASHELLS;2035.0;1
0;578900;RAINFOREST_RESIN;SEASHELLS;9996.0;1
0;578900;SQUID_INK;SEASHELLS;1916.0;1
0;579000;KELP;SEASHELLS;2037.0;1
0;579000;SQUID_INK;SEASHELLS;1918.0;1
0;579100;JAMS;SEASHELLS;6604.0;9
0;579100;KELP;SEASHELLS;2035.0;1
0;579100;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;579100;SQUID_INK;SEASHELLS;1916.0;1
0;579300;KELP;SEASHELLS;2035.0;1
0;579300;SQUID_INK;SEASHELLS;1916.0;1
0;579400;CROISSANTS;SEASHELLS;4300.0;8
0;579400;DJEMBES;SEASHELLS;13447.0;4
0;579500;KELP;SEASHELLS;2038.0;1
0;579500;RAINFOREST_RESIN;SEASHELLS;10004.0;1
0;579500;RAINFOREST_RESIN;SEASHELLS;10005.0;1
0;579500;SQUID_INK;SEASHELLS;1918.0;1
0;579600;KELP;SEASHELLS;2035.0;5
0;579600;SQUID_INK;SEASHELLS;1916.0;5
0;579800;KELP;SEASHELLS;2037.0;1
0;579800;KELP;SEASHELLS;2037.0;1
0;579800;SQUID_INK;SEASHELLS;1917.0;1
0;579800;SQUID_INK;SEASHELLS;1917.0;1
0;579900;CROISSANTS;SEASHELLS;4299.0;5
0;580000;KELP;SEASHELLS;2037.0;1
0;580000;SQUID_INK;SEASHELLS;1918.0;1
0;580300;DJEMBES;SEASHELLS;13448.0;1
0;580400;CROISSANTS;SEASHELLS;4299.0;6
0;580500;KELP;SEASHELLS;2035.0;1
0;580500;SQUID_INK;SEASHELLS;1918.0;1
0;580700;KELP;SEASHELLS;2035.0;5
0;580800;DJEMBES;SEASHELLS;13451.0;1
0;580800;KELP;SEASHELLS;2037.0;1
0;580800;SQUID_INK;SEASHELLS;1920.0;1
0;580900;RAINFOREST_RESIN;SEASHELLS;10004.0;1
0;580900;RAINFOREST_RESIN;SEASHELLS;10004.0;3
0;581000;DJEMBES;SEASHELLS;13453.0;2
0;581000;JAMS;SEASHELLS;6608.0;12
0;581100;JAMS;SEASHELLS;6608.0;10
0;581500;DJEMBES;SEASHELLS;13449.0;1
0;581600;KELP;SEASHELLS;2037.0;1
0;581600;RAINFOREST_RESIN;SEASHELLS;10004.0;1
0;581600;RAINFOREST_RESIN;SEASHELLS;10004.0;7
0;581600;SQUID_INK;SEASHELLS;1920.0;1
0;581800;JAMS;SEASHELLS;6611.0;7
0;581800;RAINFOREST_RESIN;SEASHELLS;10002.0;4
0;582000;KELP;SEASHELLS;2035.0;1
0;582000;RAINFOREST_RESIN;SEASHELLS;9998.0;3
0;582000;SQUID_INK;SEASHELLS;1917.0;1
0;582200;DJEMBES;SEASHELLS;13449.0;5
0;582200;PICNIC_BASKET1;SEASHELLS;59080.0;1
0;582200;PICNIC_BASKET2;SEASHELLS;30457.0;6
0;582400;KELP;SEASHELLS;2037.0;1
0;582400;SQUID_INK;SEASHELLS;1919.0;1
0;582500;KELP;SEASHELLS;2035.0;1
0;582500;SQUID_INK;SEASHELLS;1917.0;1
0;582700;DJEMBES;SEASHELLS;13444.0;4
0;582700;KELP;SEASHELLS;2035.0;1
0;582700;SQUID_INK;SEASHELLS;1919.0;1
0;582900;DJEMBES;SEASHELLS;13446.0;1
0;583100;PICNIC_BASKET1;SEASHELLS;59072.0;5
0;583100;PICNIC_BASKET2;SEASHELLS;30464.0;5
0;583200;KELP;SEASHELLS;2035.0;1
0;583200;SQUID_INK;SEASHELLS;1917.0;1
0;583300;CROISSANTS;SEASHELLS;4298.0;8
0;583400;KELP;SEASHELLS;2035.0;8
0;583400;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;583400;SQUID_INK;SEASHELLS;1918.0;8
0;583500;JAMS;SEASHELLS;6612.0;9
0;583600;KELP;SEASHELLS;2035.0;1
0;583600;KELP;SEASHELLS;2036.0;2
0;583600;SQUID_INK;SEASHELLS;1917.0;1
0;583600;SQUID_INK;SEASHELLS;1918.0;2
0;583700;CROISSANTS;SEASHELLS;4299.0;5
0;583700;KELP;SEASHELLS;2035.0;7
0;583700;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;583700;SQUID_INK;SEASHELLS;1917.0;7
0;583900;KELP;SEASHELLS;2035.0;1
0;583900;SQUID_INK;SEASHELLS;1918.0;1
0;584100;JAMS;SEASHELLS;6609.0;7
0;584300;CROISSANTS;SEASHELLS;4296.0;7
0;584500;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;584700;PICNIC_BASKET1;SEASHELLS;59065.0;1
0;584700;PICNIC_BASKET2;SEASHELLS;30451.0;8
0;584800;JAMS;SEASHELLS;6609.0;8
0;585100;CROISSANTS;SEASHELLS;4295.0;5
0;585100;SQUID_INK;SEASHELLS;1921.0;1
0;585200;CROISSANTS;SEASHELLS;4295.0;6
0;585900;KELP;SEASHELLS;2035.0;6
0;585900;PICNIC_BASKET1;SEASHELLS;59084.0;7
0;585900;PICNIC_BASKET2;SEASHELLS;30455.0;1
0;585900;PICNIC_BASKET2;SEASHELLS;30455.0;6
0;585900;SQUID_INK;SEASHELLS;1924.0;6
0;586400;DJEMBES;SEASHELLS;13446.0;3
0;586400;JAMS;SEASHELLS;6609.0;10
0;586500;RAINFOREST_RESIN;SEASHELLS;10004.0;2
0;586600;DJEMBES;SEASHELLS;13446.0;4
0;586600;KELP;SEASHELLS;2034.0;1
0;586600;RAINFOREST_RESIN;SEASHELLS;9996.0;2
0;586600;SQUID_INK;SEASHELLS;1924.0;1
0;586900;JAMS;SEASHELLS;6611.0;6
0;587500;KELP;SEASHELLS;2035.0;2
0;587500;KELP;SEASHELLS;2035.0;1
0;587500;PICNIC_BASKET1;SEASHELLS;59101.0;2
0;587500;PICNIC_BASKET1;SEASHELLS;59100.0;6
0;587500;PICNIC_BASKET2;SEASHELLS;30460.0;2
0;587500;PICNIC_BASKET2;SEASHELLS;30460.0;6
0;587500;RAINFOREST_RESIN;SEASHELLS;10000.0;2
0;587500;SQUID_INK;SEASHELLS;1922.0;2
0;587500;SQUID_INK;SEASHELLS;1922.0;1
0;587600;KELP;SEASHELLS;2036.0;1
0;587600;SQUID_INK;SEASHELLS;1925.0;1
0;587700;KELP;SEASHELLS;2036.0;1
0;587700;SQUID_INK;SEASHELLS;1928.0;1
0;587800;JAMS;SEASHELLS;6610.0;9
0;587900;JAMS;SEASHELLS;6610.0;8
0;588000;JAMS;SEASHELLS;6608.0;10
0;588200;KELP;SEASHELLS;2036.0;1
0;588200;SQUID_INK;SEASHELLS;1931.0;1
0;588300;KELP;SEASHELLS;2034.0;3
0;588300;KELP;SEASHELLS;2034.0;1
0;588300;KELP;SEASHELLS;2037.0;1
0;588300;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;588300;RAINFOREST_RESIN;SEASHELLS;9998.0;6
0;588300;SQUID_INK;SEASHELLS;1930.0;1
0;588300;SQUID_INK;SEASHELLS;1931.0;1
0;588300;SQUID_INK;SEASHELLS;1931.0;2
0;588500;CROISSANTS;SEASHELLS;4295.0;6
0;588700;DJEMBES;SEASHELLS;13449.0;11
0;588700;KELP;SEASHELLS;2034.0;1
0;588700;RAINFOREST_RESIN;SEASHELLS;9996.0;1
0;588700;SQUID_INK;SEASHELLS;1927.0;1
0;588800;JAMS;SEASHELLS;6606.0;6
0;588800;KELP;SEASHELLS;2035.0;6
0;588800;SQUID_INK;SEASHELLS;1928.0;6
0;588900;JAMS;SEASHELLS;6606.0;5
0;589000;DJEMBES;SEASHELLS;13452.0;5
0;589000;KELP;SEASHELLS;2033.0;1
0;589000;SQUID_INK;SEASHELLS;1926.0;1
0;589500;KELP;SEASHELLS;2034.0;1
0;589500;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;589500;SQUID_INK;SEASHELLS;1922.0;1
0;589800;KELP;SEASHELLS;2037.0;1
0;589800;RAINFOREST_RESIN;SEASHELLS;10004.0;1
0;589800;SQUID_INK;SEASHELLS;1926.0;1
0;589900;KELP;SEASHELLS;2034.0;1
0;589900;RAINFOREST_RESIN;SEASHELLS;9996.0;1
0;589900;SQUID_INK;SEASHELLS;1924.0;1
0;590000;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;590100;DJEMBES;SEASHELLS;13450.0;5
0;590100;RAINFOREST_RESIN;SEASHELLS;9996.0;2
0;590200;KELP;SEASHELLS;2037.0;1
0;590200;RAINFOREST_RESIN;SEASHELLS;10004.0;1
0;590200;SQUID_INK;SEASHELLS;1927.0;1
0;590300;KELP;SEASHELLS;2034.0;1
0;590300;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;590300;SQUID_INK;SEASHELLS;1923.0;1
0;590400;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;590600;DJEMBES;SEASHELLS;13451.0;1
0;590600;JAMS;SEASHELLS;6606.0;5
0;590600;RAINFOREST_RESIN;SEASHELLS;10004.0;2
0;590800;DJEMBES;SEASHELLS;13451.0;4
0;591100;RAINFOREST_RESIN;SEASHELLS;10005.0;2
0;591300;KELP;SEASHELLS;2034.0;1
0;591300;KELP;SEASHELLS;2034.0;7
0;591300;SQUID_INK;SEASHELLS;1921.0;1
0;591300;SQUID_INK;SEASHELLS;1921.0;7
0;591400;KELP;SEASHELLS;2034.0;2
0;591400;RAINFOREST_RESIN;SEASHELLS;9996.0;2
0;591400;SQUID_INK;SEASHELLS;1920.0;2
0;591500;CROISSANTS;SEASHELLS;4291.0;5
0;591500;DJEMBES;SEASHELLS;13455.0;5
0;591500;KELP;SEASHELLS;2034.0;1
0;591500;KELP;SEASHELLS;2037.0;1
0;591500;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;591500;SQUID_INK;SEASHELLS;1921.0;1
0;591500;SQUID_INK;SEASHELLS;1924.0;2
0;591600;KELP;SEASHELLS;2036.0;1
0;591600;PICNIC_BASKET1;SEASHELLS;59106.0;7
0;591600;PICNIC_BASKET2;SEASHELLS;30450.0;7
0;591600;SQUID_INK;SEASHELLS;1923.0;1
0;591800;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;591900;KELP;SEASHELLS;2036.0;3
0;591900;SQUID_INK;SEASHELLS;1923.0;3
0;592000;KELP;SEASHELLS;2034.0;1
0;592000;SQUID_INK;SEASHELLS;1921.0;1
0;592100;DJEMBES;SEASHELLS;13454.0;5
0;592100;KELP;SEASHELLS;2034.0;1
0;592100;SQUID_INK;SEASHELLS;1922.0;1
0;592200;KELP;SEASHELLS;2034.0;1
0;592200;KELP;SEASHELLS;2037.0;14
0;592200;SQUID_INK;SEASHELLS;1924.0;1
0;592200;SQUID_INK;SEASHELLS;1927.0;14
0;592400;CROISSANTS;SEASHELLS;4291.0;8
0;592500;DJEMBES;SEASHELLS;13455.0;3
0;592800;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;592900;RAINFOREST_RESIN;SEASHELLS;10002.0;3
0;593100;SQUID_INK;SEASHELLS;1922.0;2
0;593100;SQUID_INK;SEASHELLS;1922.0;2
0;593200;DJEMBES;SEASHELLS;13456.0;4
0;593200;KELP;SEASHELLS;2034.0;1
0;593200;SQUID_INK;SEASHELLS;1923.0;1
0;593300;CROISSANTS;SEASHELLS;4289.0;8
0;593400;CROISSANTS;SEASHELLS;4290.0;5
0;593400;JAMS;SEASHELLS;6605.0;6
0;593600;DJEMBES;SEASHELLS;13456.0;2
0;593600;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;594200;KELP;SEASHELLS;2034.0;1
0;594200;SQUID_INK;SEASHELLS;1918.0;1
0;594300;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;594400;KELP;SEASHELLS;2034.0;14
0;594400;SQUID_INK;SEASHELLS;1919.0;14
0;594500;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;594600;JAMS;SEASHELLS;6605.0;8
0;594700;CROISSANTS;SEASHELLS;4291.0;7
0;594700;DJEMBES;SEASHELLS;13454.0;4
0;594700;JAMS;SEASHELLS;6602.0;5
0;594800;JAMS;SEASHELLS;6604.0;8
0;594900;CROISSANTS;SEASHELLS;4289.0;8
0;595200;KELP;SEASHELLS;2034.0;1
0;595200;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;595200;SQUID_INK;SEASHELLS;1920.0;1
0;595300;RAINFOREST_RESIN;SEASHELLS;10005.0;5
0;595400;CROISSANTS;SEASHELLS;4289.0;7
0;595600;CROISSANTS;SEASHELLS;4289.0;6
0;596000;RAINFOREST_RESIN;SEASHELLS;10004.0;1
0;596100;DJEMBES;SEASHELLS;13454.0;3
0;596300;CROISSANTS;SEASHELLS;4291.0;5
0;596300;RAINFOREST_RESIN;SEASHELLS;9998.0;2
0;596300;RAINFOREST_RESIN;SEASHELLS;9998.0;5
0;596400;SQUID_INK;SEASHELLS;1916.0;2
0;596700;CROISSANTS;SEASHELLS;4292.0;5
0;596900;JAMS;SEASHELLS;6601.0;5
0;597000;CROISSANTS;SEASHELLS;4291.0;5
0;597200;JAMS;SEASHELLS;6600.0;4
0;597300;RAINFOREST_RESIN;SEASHELLS;9998.0;3
0;597400;RAINFOREST_RESIN;SEASHELLS;9995.0;8
0;597500;KELP;SEASHELLS;2034.0;1
0;597500;KELP;SEASHELLS;2037.0;2
0;597500;RAINFOREST_RESIN;SEASHELLS;10004.0;2
0;597500;SQUID_INK;SEASHELLS;1914.0;1
0;597500;SQUID_INK;SEASHELLS;1917.0;2
0;597600;CROISSANTS;SEASHELLS;4290.0;6
0;598000;KELP;SEASHELLS;2036.0;1
0;598000;PICNIC_BASKET1;SEASHELLS;59052.0;5
0;598000;PICNIC_BASKET2;SEASHELLS;30416.0;5
0;598000;RAINFOREST_RESIN;SEASHELLS;9995.0;8
0;598000;SQUID_INK;SEASHELLS;1919.0;1
0;598100;JAMS;SEASHELLS;6602.0;3
0;598400;CROISSANTS;SEASHELLS;4291.0;6
0;598700;CROISSANTS;SEASHELLS;4291.0;6
0;598800;JAMS;SEASHELLS;6607.0;6
0;598800;KELP;SEASHELLS;2036.0;1
0;598800;SQUID_INK;SEASHELLS;1919.0;1
0;599000;JAMS;SEASHELLS;6607.0;6
0;599000;KELP;SEASHELLS;2034.0;1
0;599000;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;599000;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;599000;SQUID_INK;SEASHELLS;1917.0;1
0;599200;KELP;SEASHELLS;2036.0;2
0;599200;PICNIC_BASKET2;SEASHELLS;30416.0;1
0;599200;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;599200;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;599200;SQUID_INK;SEASHELLS;1919.0;2
0;599300;KELP;SEASHELLS;2037.0;2
0;599300;PICNIC_BASKET1;SEASHELLS;59068.0;3
0;599300;PICNIC_BASKET1;SEASHELLS;59063.0;4
0;599300;PICNIC_BASKET2;SEASHELLS;30414.0;3
0;599300;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;599300;RAINFOREST_RESIN;SEASHELLS;10002.0;2
0;599300;SQUID_INK;SEASHELLS;1920.0;2
0;599500;KELP;SEASHELLS;2036.0;1
0;599500;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;599500;SQUID_INK;SEASHELLS;1919.0;1
0;599700;PICNIC_BASKET1;SEASHELLS;59072.0;7
0;599700;PICNIC_BASKET2;SEASHELLS;30409.0;7
0;599900;JAMS;SEASHELLS;6606.0;5
0;599900;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;600000;JAMS;SEASHELLS;6608.0;7
0;600100;KELP;SEASHELLS;2036.0;1
0;600100;SQUID_INK;SEASHELLS;1919.0;1
0;600300;JAMS;SEASHELLS;6607.0;10
0;600300;JAMS;SEASHELLS;6607.0;5
0;600400;KELP;SEASHELLS;2037.0;1
0;600400;RAINFOREST_RESIN;SEASHELLS;10004.0;1
0;600400;SQUID_INK;SEASHELLS;1920.0;1
0;600600;KELP;SEASHELLS;2036.0;1
0;600600;SQUID_INK;SEASHELLS;1920.0;1
0;600700;JAMS;SEASHELLS;6607.0;6
0;600700;KELP;SEASHELLS;2036.0;1
0;600700;SQUID_INK;SEASHELLS;1921.0;1
0;600800;KELP;SEASHELLS;2034.0;1
0;600800;KELP;SEASHELLS;2034.0;8
0;600800;SQUID_INK;SEASHELLS;1920.0;1
0;600800;SQUID_INK;SEASHELLS;1920.0;8
0;601300;KELP;SEASHELLS;2037.0;1
0;601300;RAINFOREST_RESIN;SEASHELLS;10005.0;1
0;601300;SQUID_INK;SEASHELLS;1924.0;1
0;601500;RAINFOREST_RESIN;SEASHELLS;10002.0;1
0;601500;SQUID_INK;SEASHELLS;1921.0;5
0;601600;JAMS;SEASHELLS;6605.0;11
0;601700;DJEMBES;SEASHELLS;13452.0;4
0;602000;CROISSANTS;SEASHELLS;4289.0;8
0;602100;JAMS;SEASHELLS;6606.0;8
0;602100;KELP;SEASHELLS;2034.0;3
0;602100;KELP;SEASHELLS;2035.0;1
0;602100;RAINFOREST_RESIN;SEASHELLS;10000.0;1
0;602100;SQUID_INK;SEASHELLS;1923.0;3
0;602100;SQUID_INK;SEASHELLS;1923.0;1
0;602200;CROISSANTS;SEASHELLS;4289.0;5
0;602300;PICNIC_BASKET1;SEASHELLS;59056.0;3
0;602300;PICNIC_BASKET2;SEASHELLS;30379.0;3
0;602500;PICNIC_BASKET1;SEASHELLS;59056.0;2
0;602500;PICNIC_BASKET2;SEASHELLS;30385.0;2
0;602700;CROISSANTS;SEASHELLS;4289.0;5
0;602800;KELP;SEASHELLS;2036.0;1
0;602800;RAINFOREST_RESIN;SEASHELLS;10002.0;3
0;602800;SQUID_INK;SEASHELLS;1925.0;1
0;603600;JAMS;SEASHELLS;6606.0;10
0;603700;CROISSANTS;SEASHELLS;4288.0;7
0;603700;DJEMBES;SEASHELLS;13451.0;11
0;603700;KELP;SEASHELLS;2035.0;6
0;603700;PICNIC_BASKET1;SEASHELLS;59085.0;1
0;603700;PICNIC_BASKET2;SEASHELLS;30387.0;8
0;603700;SQUID_INK;SEASHELLS;1922.0;6
0;603700;SQUID_INK;SEASHELLS;1922.0;6
0;603800;JAMS;SEASHELLS;6606.0;6
0;603900;KELP;SEASHELLS;2034.0;2
0;603900;KELP;SEASHELLS;2033.0;6
0;603900;SQUID_INK;SEASHELLS;1921.0;8
0;603900;SQUID_INK;SEASHELLS;1921.0;6
0;604000;JAMS;SEASHELLS;6604.0;6
0;604000;SQUID_INK;SEASHELLS;1921.0;1
0;604100;CROISSANTS;SEASHELLS;4289.0;6
0;604200;RAINFOREST_RESIN;SEASHELLS;10004.0;1
0;604300;CROISSANTS;SEASHELLS;4289.0;5
0;604500;JAMS;SEASHELLS;6603.0;12
0;605000;KELP;SEASHELLS;2033.0;1
0;605000;PICNIC_BASKET1;SEASHELLS;59086.0;2
0;605000;PICNIC_BASKET2;SEASHELLS;30397.0;2
0;605000;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;605000;SQUID_INK;SEASHELLS;1922.0;1
0;605100;DJEMBES;SEASHELLS;13448.0;9
0;605200;CROISSANTS;SEASHELLS;4290.0;7
0;605300;CROISSANTS;SEASHELLS;4291.0;6
0;605300;JAMS;SEASHELLS;6602.0;9
0;605400;CROISSANTS;SEASHELLS;4290.0;6
0;605600;PICNIC_BASKET1;SEASHELLS;59081.0;1
0;605600;PICNIC_BASKET2;SEASHELLS;30400.0;1
0;605700;JAMS;SEASHELLS;6602.0;3
0;605900;SQUID_INK;SEASHELLS;1920.0;1
0;606100;DJEMBES;SEASHELLS;13452.0;2
0;606100;JAMS;SEASHELLS;6603.0;4
0;606200;DJEMBES;SEASHELLS;13452.0;4
0;606300;DJEMBES;SEASHELLS;13450.0;2
0;606400;CROISSANTS;SEASHELLS;4289.0;8
0;606700;RAINFOREST_RESIN;SEASHELLS;10002.0;4
0;606800;DJEMBES;SEASHELLS;13450.0;1
0;606800;KELP;SEASHELLS;2034.0;1
0;606800;SQUID_INK;SEASHELLS;1919.0;1
0;607100;DJEMBES;SEASHELLS;13450.0;2
0;607300;DJEMBES;SEASHELLS;13450.0;3
0;607300;KELP;SEASHELLS;2036.0;4
0;607300;SQUID_INK;SEASHELLS;1919.0;4
0;607600;DJEMBES;SEASHELLS;13451.0;11
0;607800;KELP;SEASHELLS;2034.0;1
0;607800;SQUID_INK;SEASHELLS;1918.0;1
0;607900;RAINFOREST_RESIN;SEASHELLS;9998.0;2
0;608000;JAMS;SEASHELLS;6597.0;8
0;608200;CROISSANTS;SEASHELLS;4290.0;7
0;608200;DJEMBES;SEASHELLS;13451.0;1
0;608500;DJEMBES;SEASHELLS;13451.0;4
0;608700;KELP;SEASHELLS;2034.0;1
0;608700;SQUID_INK;SEASHELLS;1918.0;1
0;608800;DJEMBES;SEASHELLS;13451.0;4
0;608800;KELP;SEASHELLS;2037.0;1
0;608800;KELP;SEASHELLS;2036.0;1
0;608800;RAINFOREST_RESIN;SEASHELLS;10005.0;1
0;608800;SQUID_INK;SEASHELLS;1920.0;1
0;608800;SQUID_INK;SEASHELLS;1919.0;1
0;609100;KELP;SEASHELLS;2034.0;1
0;609100;KELP;SEASHELLS;2034.0;1
0;609100;RAINFOREST_RESIN;SEASHELLS;9996.0;1
0;609100;RAINFOREST_RESIN;SEASHELLS;9996.0;1
0;609100;SQUID_INK;SEASHELLS;1916.0;2
0;609200;RAINFOREST_RESIN;SEASHELLS;9998.0;1
0;609300;JAMS;SEASHELLS;6599.0;6
0;609300;KELP;SEASHELLS;2037.0;2
0;609300;RAINFOREST_RESIN;SEASHELLS;10002.0;2
0;609300;SQUID_INK;SEASHELLS;1920.0;2
0;609900;KELP;SEASHELLS;2038.0;12
0;609900;SQUID_INK;SEASHELLS;1918.0;12
0;610000;KELP;SEASHELLS;2034.0;1
0;610000;SQUID_INK;SEASHELLS;1913.0;1
0;610100;KELP;SEASHELLS;2034.0;1
0;610100;SQUID_INK;SEASHELLS;1912.0;1
0;610200;KELP;SEASHELLS;2035.0;2
0;610500;DJEMBES;SEASHELLS;13453.0;3
0;610600;KELP;SEASHELLS;2038.0;12
0;610600;SQUID_INK;SEASHELLS;1915.0;12
0;610700;JAMS;SEASHELLS;6598.0;8
0;610700;SQUID_INK;SEASHELLS;1913.0;1
0;610800;SQUID_INK;SEASHELLS;1909.0;1
0;610900;JAMS;SEASHELLS;6598.0;7
0;611300;KELP;SEASHELLS;2035.0;1
0;611300;SQUID_INK;SEASHELLS;1906.0;1
0;611400;DJEMBES;SEASHELLS;13451.0;3
0;611400;RAINFOREST_RESIN;SEASHELLS;9998.0;3
0;612000;DJEMBES;SEASHELLS;13457.0;4
0;612100;CROISSANTS;SEASHELLS;4291.0;6
0;612100;JAMS;SEASHELLS;6602.0;9
